Total unique clusters: 22684
Total applications: 2776892
Average applications per cluster: 122.42

Most heavily used clusters:
  Cluster 4500.0: 105 applications
  Cluster 5338.0: 105 applications
  Cluster 5086.0: 105 applications
  Cluster 3774.0: 105 applications
  Cluster 5058.0: 105 applications
  Cluster 4936.0: 105 applications
  Cluster 4229.0: 105 applications
  Cluster 4659.0: 105 applications
  Cluster 4787.0: 105 applications
  Cluster 5427.0: 105 applications
  Cluster 5003.0: 105 applications
  Cluster 3882.0: 105 applications
  Cluster 4743.0: 105 applications
  Cluster 5143.0: 105 applications
  Cluster 4728.0: 105 applications
  Cluster 3839.0: 105 applications
  Cluster 5324.0: 105 applications
  Cluster 4451.0: 105 applications
  Cluster 3928.0: 105 applications
  Cluster 4711.0: 105 applications
  Cluster 5008.0: 105 applications
  Cluster 4812.0: 105 applications
  Cluster 4276.0: 105 applications
  Cluster 4919.0: 105 applications
  Cluster 4959.0: 105 applications
  Cluster 5253.0: 105 applications
  Cluster 5270.0: 105 applications
  Cluster 5278.0: 105 applications
  Cluster 5233.0: 105 applications
  Cluster 4480.0: 105 applications
  Cluster 5179.0: 105 applications
  Cluster 4404.0: 105 applications
  Cluster 4157.0: 105 applications
  Cluster 4606.0: 105 applications
  Cluster 3960.0: 105 applications
  Cluster 4889.0: 105 applications
  Cluster 4282.0: 105 applications
  Cluster 5331.0: 105 applications
  Cluster 5127.0: 105 applications
  Cluster 4046.0: 105 applications
  Cluster 4971.0: 105 applications
  Cluster 4019.0: 105 applications
  Cluster 5056.0: 105 applications
  Cluster 5076.0: 105 applications
  Cluster 4572.0: 105 applications
  Cluster 4877.0: 105 applications
  Cluster 5090.0: 105 applications
  Cluster 4620.0: 105 applications
  Cluster 4503.0: 105 applications
  Cluster 4712.0: 105 applications
  Cluster 4569.0: 105 applications
  Cluster 3897.0: 105 applications
  Cluster 3902.0: 105 applications
  Cluster 4935.0: 105 applications
  Cluster 5139.0: 105 applications
  Cluster 5128.0: 105 applications
  Cluster 3995.0: 105 applications
  Cluster 3937.0: 105 applications
  Cluster 4241.0: 105 applications
  Cluster 5176.0: 105 applications
  Cluster 4279.0: 105 applications
  Cluster 6371.0: 105 applications
  Cluster 5020.0: 105 applications
  Cluster 5061.0: 105 applications
  Cluster 4522.0: 105 applications
  Cluster 4724.0: 105 applications
  Cluster 4829.0: 105 applications
  Cluster 9.4: 105 applications
  Cluster 4112.0: 105 applications
  Cluster 4461.0: 105 applications
  Cluster 4899.0: 105 applications
  Cluster 4181.0: 105 applications
  Cluster 4502.0: 105 applications
  Cluster 5161.0: 105 applications
  Cluster 4213.0: 105 applications
  Cluster 5194.0: 105 applications
  Cluster 4750.0: 105 applications
  Cluster 5229.0: 105 applications
  Cluster 4705.0: 105 applications
  Cluster 5017.0: 105 applications
  Cluster 5491.0: 105 applications
  Cluster 5475.0: 105 applications
  Cluster 4842.0: 105 applications
  Cluster 4472.0: 105 applications
  Cluster 5303.0: 105 applications
  Cluster 4038.0: 105 applications
  Cluster 4588.0: 105 applications
  Cluster 4928.0: 105 applications
  Cluster 5467.0: 105 applications
  Cluster 4510.0: 105 applications
  Cluster 4345.0: 105 applications
  Cluster 4460.0: 105 applications
  Cluster 5391.0: 105 applications
  Cluster 5163.0: 105 applications
  Cluster 4850.0: 105 applications
  Cluster 3910.0: 105 applications
  Cluster 5045.0: 105 applications
  Cluster 3913.0: 105 applications
  Cluster 4713.0: 105 applications
  Cluster 4525.0: 105 applications
  Cluster 4440.0: 105 applications
  Cluster 5478.0: 105 applications
  Cluster 4062.0: 105 applications
  Cluster 4825.0: 105 applications
  Cluster 5328.0: 105 applications
  Cluster 3829.0: 105 applications
  Cluster 4154.0: 105 applications
  Cluster 5484.0: 105 applications
  Cluster 4002.0: 105 applications
  Cluster 4954.0: 105 applications
  Cluster 3957.0: 105 applications
  Cluster 3852.0: 105 applications
  Cluster 4964.0: 105 applications
  Cluster 3845.0: 105 applications
  Cluster 4295.0: 105 applications
  Cluster 4425.0: 105 applications
  Cluster 4225.0: 105 applications
  Cluster 4992.0: 105 applications
  Cluster 4731.0: 105 applications
  Cluster 4524.0: 105 applications
  Cluster 5426.0: 105 applications
  Cluster 5319.0: 105 applications
  Cluster 5235.0: 105 applications
  Cluster 5364.0: 105 applications
  Cluster 5106.0: 105 applications
  Cluster 4121.0: 105 applications
  Cluster 4433.0: 105 applications
  Cluster 4230.0: 105 applications
  Cluster 4972.0: 105 applications
  Cluster 4979.0: 105 applications
  Cluster 4039.0: 105 applications
  Cluster 4782.0: 105 applications
  Cluster 5258.0: 105 applications
  Cluster 4288.0: 105 applications
  Cluster 4261.0: 105 applications
  Cluster 5067.0: 105 applications
  Cluster 4047.0: 105 applications
  Cluster 4771.0: 105 applications
  Cluster 5304.0: 105 applications
  Cluster 3778.0: 105 applications
  Cluster 4684.0: 105 applications
  Cluster 4286.0: 105 applications
  Cluster 4185.0: 105 applications
  Cluster 4883.0: 105 applications
  Cluster 5269.0: 105 applications
  Cluster 4090.0: 105 applications
  Cluster 5099.0: 105 applications
  Cluster 3939.0: 105 applications
  Cluster 5030.0: 105 applications
  Cluster 5081.0: 105 applications
  Cluster 4626.0: 105 applications
  Cluster 4473.0: 105 applications
  Cluster 4333.0: 105 applications
  Cluster 4658.0: 105 applications
  Cluster 3914.0: 105 applications
  Cluster 5487.0: 105 applications
  Cluster 6377.0: 105 applications
  Cluster 5352.0: 105 applications
  Cluster 4693.0: 105 applications
  Cluster 4869.0: 105 applications
  Cluster 4818.0: 105 applications
  Cluster 5362.0: 105 applications
  Cluster 4752.0: 105 applications
  Cluster 5222.0: 105 applications
  Cluster 4487.0: 105 applications
  Cluster 4369.0: 105 applications
  Cluster 3775.0: 105 applications
  Cluster 5284.0: 105 applications
  Cluster 4945.0: 105 applications
  Cluster 5245.0: 105 applications
  Cluster 5083.0: 105 applications
  Cluster 4767.0: 105 applications
  Cluster 4638.0: 105 applications
  Cluster 4366.0: 105 applications
  Cluster 4634.0: 105 applications
  Cluster 4758.0: 105 applications
  Cluster 4973.0: 105 applications
  Cluster 4260.0: 105 applications
  Cluster 4513.0: 105 applications
  Cluster 4729.0: 105 applications
  Cluster 3832.0: 105 applications
  Cluster 4168.0: 105 applications
  Cluster 4861.0: 105 applications
  Cluster 4559.0: 105 applications
  Cluster 5138.0: 105 applications
  Cluster 4394.0: 105 applications
  Cluster 4339.0: 105 applications
  Cluster 5242.0: 105 applications
  Cluster 4520.0: 105 applications
  Cluster 5471.0: 105 applications
  Cluster 4816.0: 105 applications
  Cluster 4742.0: 105 applications
  Cluster 5054.0: 105 applications
  Cluster 6357.0: 105 applications
  Cluster 4012.0: 105 applications
  Cluster 5376.0: 105 applications
  Cluster 4806.0: 105 applications
  Cluster 4017.0: 105 applications
  Cluster 5060.0: 105 applications
  Cluster 4478.0: 105 applications
  Cluster 5315.0: 105 applications
  Cluster 4025.0: 105 applications
  Cluster 5171.0: 105 applications
  Cluster 5346.0: 105 applications
  Cluster 4710.0: 105 applications
  Cluster 5052.0: 105 applications
  Cluster 4813.0: 105 applications
  Cluster 5166.0: 105 applications
  Cluster 4578.0: 105 applications
  Cluster 4348.0: 105 applications
  Cluster 3950.0: 105 applications
  Cluster 3926.0: 105 applications
  Cluster 5212.0: 105 applications
  Cluster 4942.0: 105 applications
  Cluster 4036.0: 105 applications
  Cluster 5165.0: 105 applications
  Cluster 4931.0: 105 applications
  Cluster 4545.0: 105 applications
  Cluster 5006.0: 105 applications
  Cluster 5261.0: 105 applications
  Cluster 3951.0: 105 applications
  Cluster 5311.0: 105 applications
  Cluster 4939.0: 105 applications
  Cluster 5125.0: 105 applications
  Cluster 4797.0: 105 applications
  Cluster 6359.0: 105 applications
  Cluster 3917.0: 105 applications
  Cluster 5042.0: 105 applications
  Cluster 5153.0: 105 applications
  Cluster 4029.0: 105 applications
  Cluster 5155.0: 105 applications
  Cluster 4671.0: 105 applications
  Cluster 4270.0: 105 applications
  Cluster 5297.0: 105 applications
  Cluster 4908.0: 105 applications
  Cluster 5096.0: 105 applications
  Cluster 3843.0: 105 applications
  Cluster 4874.0: 105 applications
  Cluster 5397.0: 105 applications
  Cluster 4736.0: 105 applications
  Cluster 4778.0: 105 applications
  Cluster 5437.0: 105 applications
  Cluster 4103.0: 105 applications
  Cluster 5276.0: 105 applications
  Cluster 4875.0: 105 applications
  Cluster 5150.0: 105 applications
  Cluster 4064.0: 105 applications
  Cluster 4448.0: 105 applications
  Cluster 4127.0: 105 applications
  Cluster 4340.0: 105 applications
  Cluster 4930.0: 105 applications
  Cluster 4306.0: 105 applications
  Cluster 5189.0: 105 applications
  Cluster 4412.0: 105 applications
  Cluster 4906.0: 105 applications
  Cluster 6365.0: 105 applications
  Cluster 4593.0: 105 applications
  Cluster 4528.0: 105 applications
  Cluster 3846.0: 105 applications
  Cluster 5372.0: 105 applications
  Cluster 5483.0: 105 applications
  Cluster 3821.0: 105 applications
  Cluster 4727.0: 105 applications
  Cluster 3999.0: 105 applications
  Cluster 5077.0: 105 applications
  Cluster 3787.0: 105 applications
  Cluster 5347.0: 105 applications
  Cluster 5244.0: 105 applications
  Cluster 3833.0: 105 applications
  Cluster 3893.0: 105 applications
  Cluster 5117.0: 105 applications
  Cluster 4926.0: 105 applications
  Cluster 4011.0: 105 applications
  Cluster 5460.0: 105 applications
  Cluster 4055.0: 105 applications
  Cluster 3987.0: 105 applications
  Cluster 5190.0: 105 applications
  Cluster 6267.0: 104 applications
  Cluster 6603.0: 104 applications
  Cluster 6069.0: 104 applications
  Cluster 6637.0: 104 applications
  Cluster 5625.0: 104 applications
  Cluster 4925.0: 104 applications
  Cluster 6602.0: 104 applications
  Cluster 3988.0: 104 applications
  Cluster 5423.0: 104 applications
  Cluster 6593.0: 104 applications
  Cluster 4385.0: 104 applications
  Cluster 6341.0: 104 applications
  Cluster 4783.0: 104 applications
  Cluster 7008.0: 104 applications
  Cluster 5564.0: 104 applications
  Cluster 6708.0: 104 applications
  Cluster 5573.0: 104 applications
  Cluster 6974.0: 104 applications
  Cluster 5097.0: 104 applications
  Cluster 4867.0: 104 applications
  Cluster 6775.0: 104 applications
  Cluster 5107.0: 104 applications
  Cluster 6759.0: 104 applications
  Cluster 6522.0: 104 applications
  Cluster 6094.0: 104 applications
  Cluster 7096.0: 104 applications
  Cluster 6591.0: 104 applications
  Cluster 5832.0: 104 applications
  Cluster 7129.0: 104 applications
  Cluster 6183.0: 104 applications
  Cluster 7012.0: 104 applications
  Cluster 5350.0: 104 applications
  Cluster 7050.0: 104 applications
  Cluster 6350.0: 104 applications
  Cluster 7051.0: 104 applications
  Cluster 5436.0: 104 applications
  Cluster 5554.0: 104 applications
  Cluster 5598.0: 104 applications
  Cluster 5996.0: 104 applications
  Cluster 6520.0: 104 applications
  Cluster 5857.0: 104 applications
  Cluster 6053.0: 104 applications
  Cluster 4814.0: 104 applications
  Cluster 6889.0: 104 applications
  Cluster 4905.0: 104 applications
  Cluster 5789.0: 104 applications
  Cluster 6376.0: 104 applications
  Cluster 4871.0: 104 applications
  Cluster 6828.0: 104 applications
  Cluster 5976.0: 104 applications
  Cluster 6785.0: 104 applications
  Cluster 7022.0: 104 applications
  Cluster 4060.0: 104 applications
  Cluster 6316.0: 104 applications
  Cluster 6727.0: 104 applications
  Cluster 6806.0: 104 applications
  Cluster 6636.0: 104 applications
  Cluster 6315.0: 104 applications
  Cluster 6661.0: 104 applications
  Cluster 6962.0: 104 applications
  Cluster 6826.0: 104 applications
  Cluster 4120.0: 104 applications
  Cluster 6387.0: 104 applications
  Cluster 4698.0: 104 applications
  Cluster 4708.0: 104 applications
  Cluster 6019.0: 104 applications
  Cluster 6508.0: 104 applications
  Cluster 6805.0: 104 applications
  Cluster 6097.0: 104 applications
  Cluster 6695.0: 104 applications
  Cluster 6494.0: 104 applications
  Cluster 5587.0: 104 applications
  Cluster 5988.0: 104 applications
  Cluster 6525.0: 104 applications
  Cluster 5210.0: 104 applications
  Cluster 5922.0: 104 applications
  Cluster 6308.0: 104 applications
  Cluster 4035.0: 104 applications
  Cluster 4794.0: 104 applications
  Cluster 5395.0: 104 applications
  Cluster 5933.0: 104 applications
  Cluster 6845.0: 104 applications
  Cluster 5022.0: 104 applications
  Cluster 6836.0: 104 applications
  Cluster 6931.0: 104 applications
  Cluster 6013.0: 104 applications
  Cluster 5944.0: 104 applications
  Cluster 6867.0: 104 applications
  Cluster 6818.0: 104 applications
  Cluster 5694.0: 104 applications
  Cluster 6455.0: 104 applications
  Cluster 4106.0: 104 applications
  Cluster 6082.0: 104 applications
  Cluster 6404.0: 104 applications
  Cluster 6505.0: 104 applications
  Cluster 6807.0: 104 applications
  Cluster 5763.0: 104 applications
  Cluster 6746.0: 104 applications
  Cluster 7178.0: 104 applications
  Cluster 6765.0: 104 applications
  Cluster 4257.0: 104 applications
  Cluster 6604.0: 104 applications
  Cluster 4811.0: 104 applications
  Cluster 5023.0: 104 applications
  Cluster 6857.0: 104 applications
  Cluster 5903.0: 104 applications
  Cluster 7216.0: 104 applications
  Cluster 7139.0: 104 applications
  Cluster 6361.0: 104 applications
  Cluster 5044.0: 104 applications
  Cluster 4164.0: 104 applications
  Cluster 5285.0: 104 applications
  Cluster 7198.0: 104 applications
  Cluster 4676.0: 104 applications
  Cluster 4506.0: 104 applications
  Cluster 6145.0: 104 applications
  Cluster 3842.0: 104 applications
  Cluster 5748.0: 104 applications
  Cluster 6546.0: 104 applications
  Cluster 4738.0: 104 applications
  Cluster 6403.0: 104 applications
  Cluster 4153.0: 104 applications
  Cluster 6631.0: 104 applications
  Cluster 6551.0: 104 applications
  Cluster 6138.0: 104 applications
  Cluster 4947.0: 104 applications
  Cluster 7125.0: 104 applications
  Cluster 6921.0: 104 applications
  Cluster 4748.0: 104 applications
  Cluster 5659.0: 104 applications
  Cluster 6904.0: 104 applications
  Cluster 5609.0: 104 applications
  Cluster 6949.0: 104 applications
  Cluster 5422.0: 104 applications
  Cluster 6687.0: 104 applications
  Cluster 7217.0: 104 applications
  Cluster 4982.0: 104 applications
  Cluster 6913.0: 104 applications
  Cluster 5439.0: 104 applications
  Cluster 6402.0: 104 applications
  Cluster 4929.0: 104 applications
  Cluster 5085.0: 104 applications
  Cluster 7207.0: 104 applications
  Cluster 5689.0: 104 applications
  Cluster 6483.0: 104 applications
  Cluster 6266.0: 104 applications
  Cluster 7199.0: 104 applications
  Cluster 4921.0: 104 applications
  Cluster 6198.0: 104 applications
  Cluster 5847.0: 104 applications
  Cluster 6647.0: 104 applications
  Cluster 6715.0: 104 applications
  Cluster 7120.0: 104 applications
  Cluster 4465.0: 104 applications
  Cluster 7167.0: 104 applications
  Cluster 5393.0: 104 applications
  Cluster 6531.0: 104 applications
  Cluster 5962.0: 104 applications
  Cluster 7175.0: 104 applications
  Cluster 5959.0: 104 applications
  Cluster 4985.0: 104 applications
  Cluster 6730.0: 104 applications
  Cluster 5775.0: 104 applications
  Cluster 6998.0: 104 applications
  Cluster 6035.0: 104 applications
  Cluster 5169.0: 104 applications
  Cluster 6989.0: 104 applications
  Cluster 4418.0: 104 applications
  Cluster 4789.0: 104 applications
  Cluster 5010.0: 104 applications
  Cluster 6837.0: 104 applications
  Cluster 5646.0: 104 applications
  Cluster 6928.0: 104 applications
  Cluster 6107.0: 104 applications
  Cluster 7068.0: 104 applications
  Cluster 6151.0: 104 applications
  Cluster 5332.0: 104 applications
  Cluster 5584.0: 104 applications
  Cluster 5589.0: 104 applications
  Cluster 6474.0: 104 applications
  Cluster 5121.0: 104 applications
  Cluster 5539.0: 104 applications
  Cluster 5454.0: 104 applications
  Cluster 6745.0: 104 applications
  Cluster 7104.0: 104 applications
  Cluster 6999.0: 104 applications
  Cluster 4618.0: 104 applications
  Cluster 5101.0: 104 applications
  Cluster 7028.0: 104 applications
